City,date,PM2_5_ugm3
Jaipur,2025-07-18,27.224999999999998
Jaipur,2025-07-19,19.333333333333332
Jaipur,2025-07-20,35.99583333333333
Jaipur,2025-07-21,26.804166666666664
Jaipur,2025-07-22,22.34166666666667
Jaipur,2025-07-23,26.325000000000003
Jaipur,2025-07-24,23.479166666666668
Jaipur,2025-07-25,43.45416666666667
Jaipur,2025-07-26,28.041666666666668
Jaipur,2025-07-27,33.0875
Jaipur,2025-07-28,35.333333333333336
Jaipur,2025-07-29,23.229166666666668
Jaipur,2025-07-30,27.72083333333333
Jaipur,2025-07-31,17.754166666666666
Jaipur,2025-08-01,18.741666666666667
Jaipur,2025-08-02,34.99583333333333
Jaipur,2025-08-03,32.733333333333334
Jaipur,2025-08-04,45.39166666666667
Jaipur,2025-08-05,27.641666666666666
Jaipur,2025-08-06,23.679166666666664
Jaipur,2025-08-07,40.06666666666667
Jaipur,2025-08-08,40.525
Jaipur,2025-08-09,40.954166666666666
Jaipur,2025-08-10,34.454166666666666
Jaipur,2025-08-11,31.004166666666666
Jaipur,2025-08-12,31.520833333333332
Jaipur,2025-08-13,27.141666666666666
Jaipur,2025-08-14,21.083333333333332
Jaipur,2025-08-15,22.058333333333334
Jaipur,2025-08-16,39.020833333333336
Jaipur,2025-08-17,29.3125
Jaipur,2025-08-18,26.191666666666666
Jaipur,2025-08-19,26.1125
Jaipur,2025-08-20,20.416666666666668
Jaipur,2025-08-21,20.045833333333334
Jaipur,2025-08-22,17.379166666666666
Jaipur,2025-08-23,12.387500000000001
Jaipur,2025-08-24,11.570833333333333
Jaipur,2025-08-25,15.966666666666667
Jaipur,2025-08-26,26.287499999999998
Jaipur,2025-08-27,26.425
Jaipur,2025-08-28,23.608333333333334
Jaipur,2025-08-29,19.704166666666666
Jaipur,2025-08-30,26.09583333333333
Jaipur,2025-08-31,20.125
Jaipur,2025-09-01,9.995833333333334
Jaipur,2025-09-02,21.587500000000002
Jaipur,2025-09-03,28.09583333333333
Jaipur,2025-09-04,15.9375
Jaipur,2025-09-05,19.691666666666666
Jaipur,2025-09-06,13.654166666666667
Jaipur,2025-09-07,14.554166666666667
Jaipur,2025-09-08,21.179166666666667
Jaipur,2025-09-09,25.575
Jaipur,2025-09-10,21.745833333333334
Jaipur,2025-09-11,23.754166666666666
Jaipur,2025-09-12,19.908333333333335
Jaipur,2025-09-13,17.395833333333332
Jaipur,2025-09-14,19.283333333333335
Jaipur,2025-09-15,15.408333333333333
Jaipur,2025-09-16,21.320833333333333
Jaipur,2025-09-17,21.71666666666667
Jaipur,2025-09-18,17.620833333333334
Jaipur,2025-09-19,21.045833333333334
Jaipur,2025-09-20,21.491666666666664
Jaipur,2025-09-21,18.4
Jaipur,2025-09-22,16.566666666666666
Jaipur,2025-09-23,15.854166666666666
Jaipur,2025-09-24,10.858333333333334
Jaipur,2025-09-25,7.720833333333334
Jaipur,2025-09-26,9.958333333333334
Jaipur,2025-09-27,24.3125
Jaipur,2025-09-28,16.474999999999998
Jaipur,2025-09-29,15.666666666666666
Jaipur,2025-09-30,24.995833333333334
Jaipur,2025-10-01,24.008333333333336
Jaipur,2025-10-02,17.974999999999998
Jaipur,2025-10-03,18.620833333333334
Jaipur,2025-10-04,30.525000000000002
Jaipur,2025-10-05,16.558333333333334
Jaipur,2025-10-06,14.220833333333333
Jaipur,2025-10-07,23.916666666666668
Jaipur,2025-10-08,35.829166666666666
Jaipur,2025-10-09,37.94166666666667
Jaipur,2025-10-10,35.93333333333333
Jaipur,2025-10-11,28.787499999999998
Jaipur,2025-10-12,28.295833333333334
Jaipur,2025-10-13,29.579166666666666
Jaipur,2025-10-14,26.495833333333334
Jaipur,2025-10-15,29.087500000000002
Jaipur,2025-10-16,31.59583333333333
Jaipur,2025-10-17,26.708333333333332
Jaipur,2025-10-18,32.925000000000004
Jaipur,2025-10-19,32.604166666666664
Jaipur,2025-10-20,41.829166666666666
Jaipur,2025-10-21,58.42083333333333
Jaipur,2025-10-22,71.13333333333334
Jaipur,2025-10-23,34.025
Jaipur,2025-10-24,33.84166666666667
Jaipur,2025-10-25,35.27916666666667
Jaipur,2025-10-26,59.50833333333333
Jaipur,2025-10-27,61.208333333333336
Jaipur,2025-10-28,42.72083333333333
Jaipur,2025-10-29,35.920833333333334
Jaipur,2025-10-30,40.333333333333336
Jaipur,2025-10-31,40.09166666666667
Jaipur,2025-11-01,42.137499999999996
Jaipur,2025-11-02,57.270833333333336
Jaipur,2025-11-03,39.166666666666664
Jaipur,2025-11-04,36.225
Jaipur,2025-11-05,26.7625
Jaipur,2025-11-06,33.44583333333333
Jaipur,2025-11-07,22.383333333333336
Jaipur,2025-11-08,30.545833333333334
Jaipur,2025-11-09,36.0875
Jaipur,2025-11-10,42.90833333333333
Jaipur,2025-11-11,46.44166666666666
Jaipur,2025-11-12,31.254166666666666
Jaipur,2025-11-13,28.041666666666668
Jaipur,2025-11-14,58.0375
Jaipur,2025-11-15,44.68333333333334
Jaipur,2025-11-16,39.512499999999996
Jaipur,2025-11-17,37.24583333333333
Jaipur,2025-11-18,47.55833333333334
Jaipur,2025-11-19,59.25
Jaipur,2025-11-20,80.91666666666667
Jaipur,2025-11-21,96.19166666666666
Jaipur,2025-11-22,104.72916666666667
Jaipur,2025-11-23,86.375
Jaipur,2025-11-24,66.9375
Jaipur,2025-11-25,55.13333333333333
Jaipur,2025-11-26,41.65416666666666
Kohima,2022-08-05,6.445833333333333
Kohima,2022-08-06,6.4125000000000005
Kohima,2022-08-07,7.0
Kohima,2022-08-08,6.229166666666667
Kohima,2022-08-09,5.2
Kohima,2022-08-10,6.816666666666666
Kohima,2022-08-11,6.5874999999999995
Kohima,2022-08-12,8.916666666666666
Kohima,2022-08-13,6.1499999999999995
Kohima,2022-08-14,4.325
Kohima,2022-08-15,5.429166666666667
Kohima,2022-08-16,7.129166666666666
Kohima,2022-08-17,13.174999999999999
Kohima,2022-08-18,8.1
Kohima,2022-08-19,4.666666666666667
Kohima,2022-08-20,6.004166666666666
Kohima,2022-08-21,8.708333333333334
Kohima,2022-08-22,10.958333333333334
Kohima,2022-08-23,7.820833333333333
Kohima,2022-08-24,7.979166666666667
Kohima,2022-08-25,7.566666666666666
Kohima,2022-08-26,10.779166666666667
Kohima,2022-08-27,11.2875
Kohima,2022-08-28,8.391666666666667
Kohima,2022-08-29,11.533333333333333
Kohima,2022-08-30,11.454166666666666
Kohima,2022-08-31,11.345833333333333
Kohima,2022-09-01,9.016666666666667
Kohima,2022-09-02,10.4125
Kohima,2022-09-03,7.166666666666667
Kohima,2022-09-04,5.845833333333334
Kohima,2022-09-05,7.391666666666667
Kohima,2022-09-06,7.966666666666666
Kohima,2022-09-07,7.516666666666667
Kohima,2022-09-08,9.029166666666667
Kohima,2022-09-09,11.833333333333334
Kohima,2022-09-10,8.65
Kohima,2022-09-11,6.745833333333334
Kohima,2022-09-12,6.55
Kohima,2022-09-13,6.316666666666666
Kohima,2022-09-14,5.516666666666667
Kohima,2022-09-15,6.108333333333333
Kohima,2022-09-16,6.1625000000000005
Kohima,2022-09-17,10.154166666666667
Kohima,2022-09-18,11.220833333333333
Kohima,2022-09-19,6.841666666666666
Kohima,2022-09-20,6.1125
Kohima,2022-09-21,7.2875000000000005
Kohima,2022-09-22,8.625
Kohima,2022-09-23,10.5375
Kohima,2022-09-24,10.416666666666666
Kohima,2022-09-25,11.541666666666666
Kohima,2022-09-26,10.145833333333334
Kohima,2022-09-27,9.700000000000001
Kohima,2022-09-28,10.0
Kohima,2022-09-29,10.570833333333333
Kohima,2022-09-30,10.983333333333334
Kohima,2022-10-01,10.387500000000001
Kohima,2022-10-02,10.4375
Kohima,2022-10-03,9.329166666666667
Kohima,2022-10-04,8.054166666666667
Kohima,2022-10-05,9.579166666666667
Kohima,2022-10-06,8.9125
Kohima,2022-10-07,9.658333333333333
Kohima,2022-10-08,10.783333333333333
Kohima,2022-10-09,12.583333333333334
Kohima,2022-10-10,9.104166666666666
Kohima,2022-10-11,8.116666666666667
Kohima,2022-10-12,8.033333333333333
Kohima,2022-10-13,8.450000000000001
Kohima,2022-10-14,10.520833333333334
Kohima,2022-10-15,13.416666666666666
Kohima,2022-10-16,13.404166666666667
Kohima,2022-10-17,9.341666666666667
Kohima,2022-10-18,7.270833333333333
Kohima,2022-10-19,8.075000000000001
Kohima,2022-10-20,11.545833333333334
Kohima,2022-10-21,12.987499999999999
Kohima,2022-10-22,9.820833333333333
Kohima,2022-10-23,9.225
Kohima,2022-10-24,9.604166666666666
Kohima,2022-10-25,5.191666666666666
Kohima,2022-10-26,11.429166666666667
Kohima,2022-10-27,16.691666666666666
Kohima,2022-10-28,12.408333333333333
Kohima,2022-10-29,9.625
Kohima,2022-10-30,9.683333333333334
Kohima,2022-10-31,9.495833333333334
Kohima,2022-11-01,9.4625
Kohima,2022-11-02,9.200000000000001
Kohima,2022-11-03,11.241666666666667
Kohima,2022-11-04,13.091666666666667
Kohima,2022-11-05,13.029166666666667
Kohima,2022-11-06,13.7875
Kohima,2022-11-07,12.65
Kohima,2022-11-08,11.583333333333334
Kohima,2022-11-09,11.5875
Kohima,2022-11-10,11.308333333333332
Kohima,2022-11-11,11.370833333333332
Kohima,2022-11-12,13.595833333333333
Kohima,2022-11-13,14.866666666666667
Kohima,2022-11-14,10.841666666666667
Kohima,2022-11-15,10.008333333333333
Kohima,2022-11-16,11.033333333333333
Kohima,2022-11-17,11.875
Kohima,2022-11-18,13.395833333333334
Kohima,2022-11-19,9.983333333333333
Kohima,2022-11-20,9.299999999999999
Kohima,2022-11-21,8.895833333333334
Kohima,2022-11-22,9.700000000000001
Kohima,2022-11-23,10.508333333333333
Kohima,2022-11-24,10.079166666666667
Kohima,2022-11-25,10.220833333333333
Kohima,2022-11-26,10.104166666666666
Kohima,2022-11-27,9.495833333333334
Kohima,2022-11-28,9.049999999999999
Kohima,2022-11-29,11.241666666666667
Kohima,2022-11-30,12.616666666666667
Kohima,2022-12-01,12.808333333333332
Kohima,2022-12-02,11.216666666666667
Kohima,2022-12-03,10.924999999999999
Kohima,2022-12-04,11.270833333333334
Kohima,2022-12-05,9.895833333333334
Kohima,2022-12-06,10.570833333333333
Kohima,2022-12-07,11.875
Kohima,2022-12-08,11.1625
Kohima,2022-12-09,10.891666666666666
Kohima,2022-12-10,11.279166666666667
Kohima,2022-12-11,12.762500000000001
Kohima,2022-12-12,14.299999999999999
Kohima,2022-12-13,10.1875
Kohima,2022-12-14,0.6458333333333334
Kohima,2022-12-15,0.6375
Kohima,2022-12-16,15.520833333333334
Kohima,2022-12-17,12.799999999999999
Kohima,2022-12-18,10.204166666666667
Kohima,2022-12-19,13.466666666666667
Kohima,2022-12-20,17.787499999999998
Kohima,2022-12-21,15.795833333333334
Kohima,2022-12-22,11.729166666666666
Kohima,2022-12-23,14.433333333333332
Kohima,2022-12-24,14.049999999999999
Kohima,2022-12-25,17.604166666666668
Kohima,2022-12-26,44.55416666666667
Kohima,2022-12-27,33.6875
Kohima,2022-12-28,42.645833333333336
Kohima,2022-12-29,31.995833333333334
Kohima,2022-12-30,25.204166666666666
Kohima,2022-12-31,25.025000000000002
Kohima,2023-01-01,26.583333333333332
Kohima,2023-01-02,21.604166666666668
Kohima,2023-01-03,17.8
Kohima,2023-01-04,15.887500000000001
Kohima,2023-01-05,16.958333333333332
Kohima,2023-01-06,14.887500000000001
Kohima,2023-01-07,13.737499999999999
Kohima,2023-01-08,14.5875
Kohima,2023-01-09,15.0875
Kohima,2023-01-10,16.133333333333333
Kohima,2023-01-11,20.075
Kohima,2023-01-12,15.508333333333333
Kohima,2023-01-13,22.833333333333332
Kohima,2023-01-14,30.354166666666668
Kohima,2023-01-15,33.895833333333336
Kohima,2023-01-16,34.854166666666664
Kohima,2023-01-17,42.71666666666667
Kohima,2023-01-18,40.975
Kohima,2023-01-19,32.21666666666667
Kohima,2023-01-20,24.079166666666666
Kohima,2023-01-21,18.004166666666666
Kohima,2023-01-22,19.383333333333333
Kohima,2023-01-23,23.2375
Kohima,2023-01-24,27.7625
Kohima,2023-01-25,30.791666666666668
Kohima,2023-01-26,28.84166666666667
Kohima,2023-01-27,34.82083333333333
Kohima,2023-01-28,37.449999999999996
Kohima,2023-01-29,35.17916666666667
Kohima,2023-01-30,18.116666666666667
Kohima,2023-01-31,16.508333333333333
Kohima,2023-02-01,23.22083333333333
Kohima,2023-02-02,26.162499999999998
Kohima,2023-02-03,22.633333333333336
Kohima,2023-02-04,23.40416666666667
Kohima,2023-02-05,25.099999999999998
Kohima,2023-02-06,28.55
Kohima,2023-02-07,25.308333333333334
Kohima,2023-02-08,25.879166666666666
Kohima,2023-02-09,28.304166666666664
Kohima,2023-02-10,28.995833333333334
Kohima,2023-02-11,26.958333333333332
Kohima,2023-02-12,20.770833333333332
Kohima,2023-02-13,22.0125
Kohima,2023-02-14,27.608333333333334
Kohima,2023-02-15,33.96666666666667
Kohima,2023-02-16,36.295833333333334
Kohima,2023-02-17,30.879166666666666
Kohima,2023-02-18,36.0625
Kohima,2023-02-19,32.050000000000004
Kohima,2023-02-20,35.24166666666667
Kohima,2023-02-21,39.00416666666667
Kohima,2023-02-22,27.958333333333332
Kohima,2023-02-23,23.849999999999998
Kohima,2023-02-24,28.820833333333336
Kohima,2023-02-25,43.583333333333336
Kohima,2023-02-26,39.0375
Kohima,2023-02-27,31.229166666666668
Kohima,2023-02-28,39.69583333333333
Kohima,2023-03-01,40.5375
Kohima,2023-03-02,29.1375
Kohima,2023-03-03,50.362500000000004
Kohima,2023-03-04,60.362500000000004
Kohima,2023-03-05,44.64166666666667
Kohima,2023-03-06,36.608333333333334
Kohima,2023-03-07,32.270833333333336
Kohima,2023-03-08,44.95416666666667
Kohima,2023-03-09,43.37916666666666
Kohima,2023-03-10,30.325
Kohima,2023-03-11,30.287499999999998
Kohima,2023-03-12,34.512499999999996
Kohima,2023-03-13,32.44583333333333
Kohima,2023-03-14,39.5
Kohima,2023-03-15,44.762499999999996
Kohima,2023-03-16,45.775
Kohima,2023-03-17,33.5875
Kohima,2023-03-18,40.02916666666667
Kohima,2023-03-19,30.254166666666666
Kohima,2023-03-20,17.020833333333332
Kohima,2023-03-21,8.470833333333333
Kohima,2023-03-22,13.575000000000001
Kohima,2023-03-23,16.962500000000002
Kohima,2023-03-24,20.183333333333334
Kohima,2023-03-25,20.666666666666668
Kohima,2023-03-26,21.858333333333334
Kohima,2023-03-27,22.287499999999998
Kohima,2023-03-28,22.224999999999998
Kohima,2023-03-29,26.245833333333334
Kohima,2023-03-30,28.170833333333334
Kohima,2023-03-31,31.745833333333334
Kohima,2023-04-01,18.158333333333335
Kohima,2023-04-02,11.258333333333333
Kohima,2023-04-03,15.708333333333334
Kohima,2023-04-04,18.825
Kohima,2023-04-05,18.141666666666666
Kohima,2023-04-06,17.604166666666668
Kohima,2023-04-07,23.379166666666666
Kohima,2023-04-08,38.416666666666664
Kohima,2023-04-09,38.125
Kohima,2023-04-10,22.270833333333332
Kohima,2023-04-11,40.86666666666667
Kohima,2023-04-12,55.425000000000004
Kohima,2023-04-13,34.78333333333333
Kohima,2023-04-14,31.204166666666666
Kohima,2023-04-15,30.641666666666666
Kohima,2023-04-16,32.30416666666667
Kohima,2023-04-17,26.087500000000002
Kohima,2023-04-18,27.875
Kohima,2023-04-19,23.2625
Kohima,2023-04-20,21.429166666666664
Kohima,2023-04-21,21.162499999999998
Kohima,2023-04-22,21.170833333333334
Kohima,2023-04-23,20.045833333333334
Kohima,2023-04-24,17.004166666666666
Kohima,2023-04-25,15.520833333333334
Kohima,2023-04-26,16.35
Kohima,2023-04-27,22.245833333333334
Kohima,2023-04-28,23.545833333333334
Kohima,2023-04-29,27.099999999999998
Kohima,2023-04-30,29.354166666666668
Kohima,2023-05-01,18.837500000000002
Kohima,2023-05-02,12.229166666666666
Kohima,2023-05-03,14.558333333333332
Kohima,2023-05-04,12.779166666666667
Kohima,2023-05-05,13.375
Kohima,2023-05-06,16.691666666666666
Kohima,2023-05-07,23.09166666666667
Kohima,2023-05-08,26.195833333333336
Kohima,2023-05-09,20.05
Kohima,2023-05-10,21.1125
Kohima,2023-05-11,18.245833333333334
Kohima,2023-05-12,24.0
Kohima,2023-05-13,31.84583333333333
Kohima,2023-05-14,22.766666666666666
Kohima,2023-05-15,10.866666666666667
Kohima,2023-05-16,14.475
Kohima,2023-05-17,15.4625
Kohima,2023-05-18,11.116666666666667
Kohima,2023-05-19,13.5
Kohima,2023-05-20,16.466666666666665
Kohima,2023-05-21,18.804166666666667
Kohima,2023-05-22,20.025000000000002
Kohima,2023-05-23,22.566666666666666
Kohima,2023-05-24,20.608333333333334
Kohima,2023-05-25,13.570833333333333
Kohima,2023-05-26,13.237499999999999
Kohima,2023-05-27,15.179166666666667
Kohima,2023-05-28,14.720833333333333
Kohima,2023-05-29,15.674999999999999
Kohima,2023-05-30,13.366666666666667
Kohima,2023-05-31,16.0
Kohima,2023-06-01,19.295833333333334
Kohima,2023-06-02,25.8
Kohima,2023-06-03,21.695833333333336
Kohima,2023-06-04,25.229166666666668
Kohima,2023-06-05,25.40833333333333
Kohima,2023-06-06,22.15833333333333
Kohima,2023-06-07,15.770833333333334
Kohima,2023-06-08,8.816666666666666
Kohima,2023-06-09,6.758333333333333
Kohima,2023-06-10,6.5
Kohima,2023-06-11,8.170833333333333
Kohima,2023-06-12,9.229166666666666
Kohima,2023-06-13,11.741666666666667
Kohima,2023-06-14,14.625
Kohima,2023-06-15,19.1375
Kohima,2023-06-16,14.379166666666668
Kohima,2023-06-17,12.512500000000001
Kohima,2023-06-18,11.458333333333334
Kohima,2023-06-19,12.129166666666668
Kohima,2023-06-20,10.487499999999999
Kohima,2023-06-21,10.358333333333333
Kohima,2023-06-22,8.608333333333333
Kohima,2023-06-23,8.200000000000001
Kohima,2023-06-24,6.895833333333333
Kohima,2023-06-25,7.454166666666667
Kohima,2023-06-26,9.358333333333333
Kohima,2023-06-27,6.729166666666667
Kohima,2023-06-28,6.608333333333333
Kohima,2023-06-29,9.5875
Kohima,2023-06-30,6.9375
Kohima,2023-07-01,8.1875
Kohima,2023-07-02,11.004166666666668
Kohima,2023-07-03,9.095833333333333
Kohima,2023-07-04,10.75
Kohima,2023-07-05,6.3
Kohima,2023-07-06,4.304166666666666
Kohima,2023-07-07,4.7250000000000005
Kohima,2023-07-08,5.279166666666667
Kohima,2023-07-09,6.8
Kohima,2023-07-10,7.191666666666666
Kohima,2023-07-11,5.904166666666666
Kohima,2023-07-12,5.258333333333334
Kohima,2023-07-13,4.420833333333333
Kohima,2023-07-14,6.241666666666667
Kohima,2023-07-15,7.608333333333333
Kohima,2023-07-16,7.470833333333334
Kohima,2023-07-17,9.370833333333334
Kohima,2023-07-18,14.008333333333333
Kohima,2023-07-19,16.095833333333335
Kohima,2023-07-20,12.35
Kohima,2023-07-21,9.275
Kohima,2023-07-22,9.066666666666666
Kohima,2023-07-23,10.5625
Kohima,2023-07-24,8.966666666666667
Kohima,2023-07-25,8.729166666666666
Kohima,2023-07-26,6.4875
Kohima,2023-07-27,4.5375000000000005
Kohima,2023-07-28,4.904166666666667
Kohima,2023-07-29,6.745833333333334
Kohima,2023-07-30,8.508333333333333
Kohima,2023-07-31,6.608333333333333
Kohima,2023-08-01,3.4125
Kohima,2023-08-02,3.029166666666667
Kohima,2023-08-03,5.783333333333334
Kohima,2023-08-04,5.429166666666667
Kohima,2023-08-05,6.9624999999999995
Kohima,2023-08-06,3.6833333333333336
Kohima,2023-08-07,4.158333333333333
Kohima,2023-08-08,4.520833333333333
Kohima,2023-08-09,10.604166666666666
Kohima,2023-08-10,8.670833333333333
Kohima,2023-08-11,12.666666666666666
Kohima,2023-08-12,9.7125
Kohima,2023-08-13,15.470833333333333
Kohima,2023-08-14,10.85
Kohima,2023-08-15,11.058333333333332
Kohima,2023-08-16,12.254166666666668
Kohima,2023-08-17,8.520833333333334
Kohima,2023-08-18,9.354166666666666
Kohima,2023-08-19,9.829166666666667
Kohima,2023-08-20,12.9375
Kohima,2023-08-21,14.799999999999999
Kohima,2023-08-22,7.820833333333333
Kohima,2023-08-23,7.3125
Kohima,2023-08-24,7.541666666666667
Kohima,2023-08-25,5.658333333333334
Kohima,2023-08-26,5.591666666666666
Kohima,2023-08-27,8.137500000000001
Kohima,2023-08-28,11.8375
Kohima,2023-08-29,22.670833333333334
Kohima,2023-08-30,26.75
Kohima,2023-08-31,21.349999999999998
Kohima,2023-09-01,27.27916666666667
Kohima,2023-09-02,26.295833333333334
Kohima,2023-09-03,8.8125
Kohima,2023-09-04,9.1
Kohima,2023-09-05,11.291666666666666
Kohima,2023-09-06,8.729166666666666
Kohima,2023-09-07,7.429166666666667
Kohima,2023-09-08,7.429166666666667
Kohima,2023-09-09,9.295833333333333
Kohima,2023-09-10,11.058333333333332
Kohima,2023-09-11,10.666666666666666
Kohima,2023-09-12,9.216666666666667
Kohima,2023-09-13,7.004166666666666
Kohima,2023-09-14,6.658333333333334
Kohima,2023-09-15,7.55
Kohima,2023-09-16,9.85
Kohima,2023-09-17,10.475
Kohima,2023-09-18,6.320833333333333
Kohima,2023-09-19,5.925
Kohima,2023-09-20,5.066666666666666
Kohima,2023-09-21,6.604166666666667
Kohima,2023-09-22,7.508333333333333
Kohima,2023-09-23,8.133333333333333
Kohima,2023-09-24,8.966666666666667
Kohima,2023-09-25,11.625
Kohima,2023-09-26,12.5375
Kohima,2023-09-27,10.904166666666667
Kohima,2023-09-28,9.554166666666667
Kohima,2023-09-29,7.6125
Kohima,2023-09-30,7.454166666666667
Kohima,2023-10-01,5.8999999999999995
Kohima,2023-10-02,5.416666666666667
Kohima,2023-10-03,5.2749999999999995
Kohima,2023-10-04,5.216666666666667
Kohima,2023-10-05,7.191666666666666
Kohima,2023-10-06,7.520833333333333
Kohima,2023-10-07,8.391666666666667
Kohima,2023-10-08,9.716666666666667
Kohima,2023-10-09,8.65
Kohima,2023-10-10,10.4
Kohima,2023-10-11,12.745833333333332
Kohima,2023-10-12,13.833333333333334
Kohima,2023-10-13,16.325
Kohima,2023-10-14,17.76666666666667
Kohima,2023-10-15,18.054166666666667
Kohima,2023-10-16,14.366666666666667
Kohima,2023-10-17,14.770833333333334
Kohima,2023-10-18,13.266666666666666
Kohima,2023-10-19,15.333333333333334
Kohima,2023-10-20,15.379166666666668
Kohima,2023-10-21,14.479166666666666
Kohima,2023-10-22,12.700000000000001
Kohima,2023-10-23,11.779166666666667
Kohima,2023-10-24,9.395833333333334
Kohima,2023-10-25,8.2875
Kohima,2023-10-26,7.3125
Kohima,2023-10-27,9.0875
Kohima,2023-10-28,9.366666666666667
Kohima,2023-10-29,10.4125
Kohima,2023-10-30,7.833333333333333
Kohima,2023-10-31,5.529166666666666
Kohima,2023-11-01,5.716666666666666
Kohima,2023-11-02,6.154166666666666
Kohima,2023-11-03,7.454166666666667
Kohima,2023-11-04,13.029166666666667
Kohima,2023-11-05,15.950000000000001
Kohima,2023-11-06,15.516666666666666
Kohima,2023-11-07,12.5875
Kohima,2023-11-08,12.545833333333334
Kohima,2023-11-09,13.816666666666668
Kohima,2023-11-10,13.674999999999999
Kohima,2023-11-11,10.608333333333333
Kohima,2023-11-12,9.933333333333334
Kohima,2023-11-13,8.041666666666666
Kohima,2023-11-14,6.704166666666667
Kohima,2023-11-15,7.5
Kohima,2023-11-16,7.0874999999999995
Kohima,2023-11-17,6.0874999999999995
Kohima,2023-11-18,5.320833333333334
Kohima,2023-11-19,7.25
Kohima,2023-11-20,7.995833333333334
Kohima,2023-11-21,7.283333333333334
Kohima,2023-11-22,8.066666666666666
Kohima,2023-11-23,8.020833333333334
Kohima,2023-11-24,6.079166666666667
Kohima,2023-11-25,6.591666666666666
Kohima,2023-11-26,6.483333333333333
Kohima,2023-11-27,6.341666666666666
Kohima,2023-11-28,6.8374999999999995
Kohima,2023-11-29,7.541666666666667
Kohima,2023-11-30,8.991666666666667
Kohima,2023-12-01,7.8374999999999995
Kohima,2023-12-02,8.345833333333333
Kohima,2023-12-03,10.333333333333334
Kohima,2023-12-04,10.241666666666667
Kohima,2023-12-05,12.929166666666667
